"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1280202829442035714","https://twitter.com/dsunderhood/status/1280202829442035714","Дальше, какие там еще фенси языки есть? Многие вспомнят про любовь swift с tensorflow и их типа differential programming. Но все мы знаем, что тф говно, так что скорее всего свифт унаследовал все его болячки в неуважении к ДС челам, мы ж не программисты, нам код бы попроще писать","2020-07-06 18:11 +0000","788.0","3.0","0.0038071065989847717","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202827441242113","https://twitter.com/dsunderhood/status/1280202827441242113","Там у нее еще есть парочка фреймворков для ДЛ и куча хороших годных для обычного МЛ. И неудивительно. Зоопарка моделек тока нехватате. Тут матлаб, конечно, в хвост и гриву тащит джулию.","2020-07-06 18:11 +0000","759.0","8.0","0.010540184453227932","0.0","1.0","0.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202825021210625","https://twitter.com/dsunderhood/status/1280202825021210625","вот тут про это можно их пейпер почитать, я так и не осилил. https://t.co/V2Qb6XT2wV Но говорят, что можно даже рекурсии впиливать и автоград отработает. Не уверен, что такое можно провернуть с пайторчевым динамическим графом. Хотя может и можно. Но зигот именно на язык заточен.","2020-07-06 18:11 +0000","709.0","8.0","0.011283497884344146","0.0","1.0","0.0","2.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202822659854336","https://twitter.com/dsunderhood/status/1280202822659854336","Так вот, есть такой фреймворк для ДЛ у julia - https://t.co/RvZoo8aDm2 очень красивый. С их нект ген автоградом, как они заявляют https://t.co/0gNmT1cenS -","2020-07-06 18:11 +0000","722.0","15.0","0.02077562326869806","0.0","1.0","1.0","1.0","10.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202820512354305","https://twitter.com/dsunderhood/status/1280202820512354305","Хотя, конечно, так себе сравнение - ведь питон вообще где то там далеко позади даже после пхп!","2020-07-06 18:11 +0000","706.0","8.0","0.0113314447592068","0.0","1.0","0.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202818176135170","https://twitter.com/dsunderhood/status/1280202818176135170","то есть это одновременно и язык для моделирования и general purpose programming language. Правда говорят, что веб в ней пока сосет, что синхронный, что нет. Но запилить страничку как на фласке хватит и будет даже так же быстро рабоать как на питоне.","2020-07-06 18:11 +0000","719.0","5.0","0.006954102920723227","0.0","1.0","0.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202816125108224","https://twitter.com/dsunderhood/status/1280202816125108224","Поддержка видеоакселераторов. Поддержка распределенных вычислений. Поддержка HPС - ну просто потому что для этого всего она создавалась - считать сложные вычисления на суперкомпьютерах. Еще и в целом умеет general programming -","2020-07-06 18:11 +0000","696.0","26.0","0.03735632183908046","0.0","1.0","1.0","1.0","0.0","0.0","23.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202814015275010","https://twitter.com/dsunderhood/status/1280202814015275010","Надо куда то, что свободное, понятное, и намного фенси. 
Тут, конечно, на мой вгляд есть пара вариков. 

И первое что приходит на ум - julia. Самый математичный, самый фенси язык для МЛ. Как будто бы. Куча крутых штук прямо из коробки.","2020-07-06 18:11 +0000","676.0","6.0","0.008875739644970414","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202810974441473","https://twitter.com/dsunderhood/status/1280202810974441473","А какие еще есть варианты кроме матлаба? Ну там может быть математика? https://t.co/k0lMixvlYh вот например фенси задачи в ней.  Но это, конечно, дроч.","2020-07-06 18:11 +0000","662.0","9.0","0.013595166163141994","0.0","1.0","1.0","2.0","3.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202808952860679","https://twitter.com/dsunderhood/status/1280202808952860679","Я вообще люблю смотреть за пределы экосистемы ДЛ питонячей. Потому что ну она ж какая не фенси. Тут, конечно, сама проблема в питоне, - как язык он ничо такой, но как боттлнек - говно. То есть по сути, все что мы пишем на нем, внутри не его.","2020-07-06 18:11 +0000","828.0","14.0","0.016908212560386472","1.0","1.0","2.0","3.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202806994051074","https://twitter.com/dsunderhood/status/1280202806994051074","А это был 18 кажется год. И мне пришлось почитать как пишут на матлабе. В целом, там все круто, пацаны. Не одним питоном, да.","2020-07-06 18:11 +0000","639.0","7.0","0.010954616588419406","0.0","1.0","0.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202805043703808","https://twitter.com/dsunderhood/status/1280202805043703808","Это я узнал, когда однажды рисерчил для одного там предпринимателя в сфере моды, что можно сделать с дип лернингом в этой же сфере. Нагуглил кучу пейпиров, и кода к нему, и оказалось, что половина кода сделана не на модных пайторчах или тензорфлоу, а вот в матлабе.","2020-07-06 18:11 +0000","618.0","3.0","0.0048543689320388345","0.0","1.0","0.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202802904608768","https://twitter.com/dsunderhood/status/1280202802904608768","Можно загружать модельки из tf, из onnx, из пайторча, есть весь зоопарк моделей с весами в том числе. И напомню, что там все еще можно делать все КНОПОЧКАМИ. И потом делать визуализации слоев на лету в один клик. Потому что зачем ДС челу писать код? Незачем в целом.","2020-07-06 18:11 +0000","643.0","6.0","0.00933125972006221","1.0","1.0","2.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202800820084736","https://twitter.com/dsunderhood/status/1280202800820084736","Это я сейчас понимаю, какой крутой интерфейс тогда был у матлаба для нейронок. Все наглядно понятно и все делается КНОПОЧКАМИ. хотя код никто не запрещает писать. 
А сейчас кстати nn toolkit у матлаба так это вообще космолет.","2020-07-06 18:11 +0000","600.0","4.0","0.006666666666666667","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202798869733378","https://twitter.com/dsunderhood/status/1280202798869733378","Потом я скачал паленый матлаб и вспомнил универскую удаль, решил им все зарешать. Открыл там их великий подуль NN через `nnstart` и ничего не понял. Какие то ползунки, какие то эпохи, какие то параметры, которые надо крутить.","2020-07-06 18:11 +0000","642.0","5.0","0.00778816199376947","0.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202796613197826","https://twitter.com/dsunderhood/status/1280202796613197826","Потом мы с коллегой даже нашли какую то реализацию адекватную нейросеток на прости господи php (весь сервис же на нем написан был, и программисты там сидели соотвествующие), и даже чего то выучилось, и скор был на классификацию около 0.6 - ну нам такое конечно не годилось)","2020-07-06 18:11 +0000","636.0","4.0","0.006289308176100629","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202794562129920","https://twitter.com/dsunderhood/status/1280202794562129920","Это сейчас все мы знаем, что это изи зарешивается через графовые сетки, до аккураси 0.9999, но тогда непонятно было, во первых, что такое эти самые нейросети (я ж с универа ничего не вынес, а там мы даже их имплементили), ни как к ним подобраться.","2020-07-06 18:11 +0000","626.0","7.0","0.011182108626198083","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202792313946113","https://twitter.com/dsunderhood/status/1280202792313946113","И много из этого я вычитал на хабре, лол)
И естественно, так как я тупой, и ленивый, я не понял ничего. Совсем. Даже не смотря на то, что это как то даже работало. 

Нейронки правда не работали, потому что никто не умел их готовить и непонятно было как в этой задаче это делать.","2020-07-06 18:11 +0000","629.0","6.0","0.009538950715421303","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202789608722433","https://twitter.com/dsunderhood/status/1280202789608722433","Так вот, тогда это называлось Data Mining и именно тогда я познакомился с этими вот деревьями, бустингом, какими то скриптами под эксель, самописными и нет, и даже нейронками, и научился делать сиквел уберзапросы в терабайтную базу данных.","2020-07-06 18:11 +0000","650.0","5.0","0.007692307692307693","0.0","1.0","2.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280202787490594817","https://twitter.com/dsunderhood/status/1280202787490594817","Оказывается, что в твиттере есть ограничение на длинну треда, который можно составить за один раз.","2020-07-06 18:11 +0000","641.0","4.0","0.0062402496099844","0.0","1.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187951603949571","https://twitter.com/dsunderhood/status/1280187951603949571","Ну а дип лернинг не очень понятно, чем отличается от обычных сеток, так что странно его выделять. Так что так себе зонтичный термин)","2020-07-06 17:12 +0000","1076.0","9.0","0.008364312267657992","0.0","1.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187949842403328","https://twitter.com/dsunderhood/status/1280187949842403328","Термин Биг Дата, как мы все знаем, к 2020 году протух. И даже все релейтед штуки, типа хадуп, мапреьюс и прочие динозавры инжиниринга больших данных перестали быть модными, и все пытаются забыть об этом как о страшном сне.","2020-07-06 17:12 +0000","1081.0","24.0","0.022201665124884366","0.0","1.0","4.0","2.0","0.0","0.0","17.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187948038795264","https://twitter.com/dsunderhood/status/1280187948038795264","Но в 12 году в России, всякое такое называлось Data Mining. И на самом деле термин полностью покрывает все что связано с Data Science в нынешнем его понимании. По моему скромному мнению. Хотя википедия говорит, что ДС это Data Mining + Deep Learning + Big Data","2020-07-06 17:12 +0000","869.0","7.0","0.00805523590333717","0.0","1.0","0.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187946164006913","https://twitter.com/dsunderhood/status/1280187946164006913","Ладно, на самом деле, как мы знаем, такой термин уже был. Так как его определили еще в 97 как замена термину статистика, так как он ассоциировался больше с экселькой, чем с наукой. И потом уже в начале нулевых термин стал распространяться. Появился такой журнал даже.","2020-07-06 17:12 +0000","729.0","6.0","0.00823045267489712","0.0","1.0","0.0","1.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187944482099209","https://twitter.com/dsunderhood/status/1280187944482099209","Вы скажете, кул стори бро! Но где же Дата Саенс? А нет его, потому что в 12 году не было такого термина! Да и я же не настоящий сварщик.","2020-07-06 17:12 +0000","739.0","9.0","0.012178619756427604","0.0","1.0","1.0","3.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187942745538560","https://twitter.com/dsunderhood/status/1280187942745538560","А третьей работой стала неожиданно прямо настоящая работа в финтехе, где мне предложили с нуля поднять антифрод систему в одном из самых больших агрегаторов платежных систем в России.","2020-07-06 17:12 +0000","753.0","11.0","0.014608233731739707","0.0","1.0","1.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187940904321024","https://twitter.com/dsunderhood/status/1280187940904321024","Второй работой была поддержка всей интернет и локальной сети университета финнек. Было круто.  Я тогда познакомился с фрибсд. И прочими радостями админства сетей, цисок, и ковыряния в носу весь рабочий день, потому что делать нечего.","2020-07-06 17:12 +0000","667.0","5.0","0.0074962518740629685","0.0","1.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187939230711809","https://twitter.com/dsunderhood/status/1280187939230711809","Первой же работой потом была должность технического писателя в айтишной госконторе, которая делала большие системы на джаве для госудраства, типа медицинской единой системы. Все писали на джаве, а я писал на UML. Тогда научился писать техпроекты по госту. Никому не пожелаю.","2020-07-06 17:12 +0000","697.0","4.0","0.005738880918220947","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187937557229569","https://twitter.com/dsunderhood/status/1280187937557229569","В общем я филонил и меня потом отчислили с аспирантутры Политеха. А может и нет. Но я не узнавал.","2020-07-06 17:12 +0000","681.0","2.0","0.002936857562408223","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187935787225090","https://twitter.com/dsunderhood/status/1280187935787225090","И на начало второго полугодия я радостно потерял эту книгу тетрдаку с заметками и рисерчами в Даче на Думской улице вместе с сумкой и всем остальным. А так как я ленивый, начинать заново мне было очень лень. А признаваться проектору про это было страшно.","2020-07-06 17:12 +0000","681.0","6.0","0.00881057268722467","0.0","1.0","1.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187933975339008","https://twitter.com/dsunderhood/status/1280187933975339008","Сказал, будет параллелизм с точки зрения матеши изучать. В смысле пытаться придумывать как параллелить алгоритмы, чтобы их на видяхах твоих ускорять. Я радостно взялся. 

Полгода рисерчил, все выписывал в большую такую тетрадь\блокнот\книгу.","2020-07-06 17:12 +0000","684.0","3.0","0.0043859649122807015","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187932264062976","https://twitter.com/dsunderhood/status/1280187932264062976","После того, как я радостно закончил второй вуз. Я пришел обратно в первый на ФТК с дипломом и говорю, смотрите у меня тут перспективные штуки, давайте меня в аспирантуру берите. Ну и тот самый чел, который меня в печи отправил, взял меня под научного руководство.","2020-07-06 17:12 +0000","674.0","3.0","0.004451038575667656","0.0","1.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187930582175745","https://twitter.com/dsunderhood/status/1280187930582175745","Как вы поняли, жизнь меня не учит, так что я два раза повелся на одну и ту же шляпу.","2020-07-06 17:12 +0000","656.0","5.0","0.007621951219512195","0.0","1.0","2.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187928577269762","https://twitter.com/dsunderhood/status/1280187928577269762","И как ковать дамасскую сталь в промышленном производстве.  А еще нам по средам показывали крутые совесткие кинофильмы про то, как лить метал под крутой совестский индастри или спейс. Что то типа такого https://t.co/zjm176dVcP
Если пришел невыспавшийся, то получалось круто.","2020-07-06 17:12 +0000","677.0","11.0","0.01624815361890694","0.0","1.0","2.0","0.0","5.0","0.0","1.0","0.0","1","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187926727593986","https://twitter.com/dsunderhood/status/1280187926727593986","Ну я и повелся. Поступил по рекомендации проректора и завкафедры с ФТК на автоматизацию промышленных печей, а так как я ленивый, то не стал переводиться, а просто отчислился к чертям после первого семестра. Зато там я получил какие то знания, про то КАК ЛЬЮТ МЕТАЛ.","2020-07-06 17:12 +0000","660.0","8.0","0.012121212121212121","0.0","1.0","3.0","3.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187924861026304","https://twitter.com/dsunderhood/status/1280187924861026304","Самое смешное, что это не первая моя попытка поучится была, первая была с похожим сценарием. Я пришел значит поступать на ФТК (ныне КСПТ) Политеха, а мне говорят, слушай, ну конкрус большой, мест мало, давай ты пойдешь в соседний факультет, а там переведешься.","2020-07-06 17:12 +0000","769.0","7.0","0.009102730819245773","0.0","2.0","0.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187923036602370","https://twitter.com/dsunderhood/status/1280187923036602370","Ну я и повелся, а так как я ленивый, то и переоводиться потом не стал. В итоге все пять лет пришлось вгрызаться в матан, функан, эконометрику, матстат и теорию игр. Из всех пяти лет, я может быть вынес только определение предела, и интеграла обыкновенного.","2020-07-06 17:12 +0000","718.0","7.0","0.009749303621169917","0.0","1.0","3.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187921136525313","https://twitter.com/dsunderhood/status/1280187921136525313","Но когда я пришел поступать, мне декан сказал, типа ну туда куда ты хочешь, шибко большой конкрус, мест нет, и вообще, давай ты пойдешь на соседний примат, а там по ходу переведешься. А то велик шанс проелететь совсем.","2020-07-06 17:12 +0000","699.0","7.0","0.010014306151645207","0.0","1.0","0.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187919349813248","https://twitter.com/dsunderhood/status/1280187919349813248","А учился я на прикладного математика и системного программиста, чтобы это не значило, но точно не то, что это низкоуровневый программист, который пишет на си дрова, а что то другое. Хотя вообще то хотел быть обычным. То есть писать там на плюсах роботов, или чо нить такое.","2020-07-06 17:12 +0000","689.0","3.0","0.0043541364296081275","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187917525229569","https://twitter.com/dsunderhood/status/1280187917525229569","И естесственно формализацию и понимание СДУ я, пока писал диплом, не освоил. Да и архитектурные особенности чипов acelerated by cuda я тоже не понял)","2020-07-06 17:12 +0000","675.0","2.0","0.002962962962962963","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187915537190912","https://twitter.com/dsunderhood/status/1280187915537190912","Получил за диплом удовлетворительно, хотя все рецензенты влепили отлично. Были у меня кое какие терки с завкафедрой, который и принимал почему то экзамены. Хотя положа руку на сердце, диплом был говном. Я тогда впервые познакомился с стохастическими дифференциальным уравнениями.","2020-07-06 17:12 +0000","637.0","5.0","0.007849293563579277","0.0","1.0","1.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187913523924992","https://twitter.com/dsunderhood/status/1280187913523924992","С тех пор, кажется, даже ни разу не писал на плюсах (куда язык он сиплюсоподобный) https://t.co/QtcMeWAnd9","2020-07-06 17:12 +0000","778.0","223.0","0.2866323907455013","0.0","1.0","0.0","4.0","0.0","0.0","10.0","0.0","0","0","0","0","0","208","208","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187911791693829","https://twitter.com/dsunderhood/status/1280187911791693829","Ксати, AlexNet появился в 12 году. И если вы не знали, вся суть была в том, что просто эффективно реализовали подобие CNN LeNet на куде c кучей слоев. Правда еще в 11 году это сделал Dan Cireșan et al. (2011). Но помнять почему то алекснет (потому что имаджнет на самом деле)","2020-07-06 17:12 +0000","654.0","17.0","0.02599388379204893","0.0","1.0","1.0","2.0","0.0","0.0","13.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187909795168257","https://twitter.com/dsunderhood/status/1280187909795168257","Первый диплом защитил аж в 2010 году на тему Моделирование процессов на CUDA, тогда, когда это еще не было модным, как сейчас.  Правда и не было чем то необычным. Работы про это были уже в 7 или 8 году. С тех пор ничего не помню про то, как программировать под куду.","2020-07-06 17:12 +0000","671.0","10.0","0.014903129657228018","0.0","1.0","1.0","1.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280187907941306371","https://twitter.com/dsunderhood/status/1280187907941306371","Расскажу немного про себя. Я живу в СПб, суммарно учился в 5 вузах. Два из них закончил. Имею специалиста, бакалавра, и магистра. ПХД не имею, хотя хотел в свое время. Но на ПХД учился.","2020-07-06 17:12 +0000","6023.0","402.0","0.06674414743483315","0.0","1.0","8.0","51.0","0.0","0.0","342.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280082712867540994","https://twitter.com/dsunderhood/status/1280082712867540994","Забавно, вижу, как лайкают посты Свята, а мои не лайкают. 
Это хорошо. Значит все делаю пока правильно)","2020-07-06 10:14 +0000","2485.0","276.0","0.11106639839034205","0.0","1.0","7.0","137.0","0.0","0.0","131.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280079333038657537","https://twitter.com/dsunderhood/status/1280079333038657537","Потому что, как вы возможно уже поняли, я не настоящий сварщик. Ничего не умею, ничего не знаю. И вот вам мем на эту тему, которое описывает стейт этого акка на неделю. https://t.co/p4asXRAHw4","2020-07-06 10:01 +0000","2143.0","457.0","0.21325244983667754","2.0","0.0","14.0","14.0","1.0","0.0","19.0","0.0","0","0","0","0","0","407","407","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280079331277123585","https://twitter.com/dsunderhood/status/1280079331277123585","Так как до меня тут по сути и так все рассказали про ДС. Как вкатиться, плюсы минусы, подводные камни. Скока платят. Или про скока платят не говорили? Вообще считаю, что нам платят предательски мало. И предательстки много, одновременно. 

Так вот, я не буду все это обсуждать.","2020-07-06 10:01 +0000","2206.0","139.0","0.06300997280145058","0.0","1.0","2.0","23.0","0.0","0.0","113.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280071332156379136","https://twitter.com/dsunderhood/status/1280071332156379136","Так вот, меня зовут Иванъ Дурдинъ, и на этой неделе я продолжу эту славную традицию скатывания в сракотан коллевных твиттеров, и буду первым в конкретно этом, аккаунте про ДС, который будет неадекватен, и  ничего не понимает в тематике этого аккаунта. https://t.co/KsC8NAg4J1","2020-07-06 09:29 +0000","2969.0","425.0","0.1431458403502863","1.0","1.0","24.0","48.0","1.0","0.0","148.0","0.0","0","0","0","0","0","202","202","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280071330369622016","https://twitter.com/dsunderhood/status/1280071330369622016","Часто в авторы приходили люди, которые не очень разбирались в теме, или вообще были не очень адекватными (с моей точки зрения).","2020-07-06 09:29 +0000","2086.0","40.0","0.019175455417066157","0.0","1.0","2.0","10.0","0.0","0.0","27.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280071328620597248","https://twitter.com/dsunderhood/status/1280071328620597248","Спустя время появились коллективные твиттеры на другие тематики, и большая их часть была, конечно же, про ИТ, так как и эброад был запилен айтишниками. И, конечно, в сракотан это скатилось гораздо быстрее чем оригинальный эброад.","2020-07-06 09:29 +0000","796.0","13.0","0.016331658291457288","0.0","1.0","0.0","3.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1280071326951190529","https://twitter.com/dsunderhood/status/1280071326951190529","Всем привет. Когда то давно мой знакомый, с которым мы даже однажды пилили издание про сериалы, сделал великую идею - коллективный твиттер людей, сваливших за бугор и назвал это эброад андерхуд.","2020-07-06 09:29 +0000","2908.0","342.0","0.11760660247592847","0.0","2.0","12.0","55.0","0.0","0.0","273.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1279814307581173762","https://twitter.com/dsunderhood/status/1279814307581173762","Пока у меня не отобрали доступ к акку, я могу ещё что-то ответить. Но уже на всякий случай попращаюсь. Спасибо, что читали мои посты на этой неделе. Надеюсь, кому-то было интересно. И спасибо @tiulpin за приглашение.
С вами был @iggisv9t 
До скорых встреч. https://t.co/UecDdbhYMv","2020-07-05 16:28 +0000","2991.0","524.0","0.17519224339685724","1.0","1.0","29.0","87.0","0.0","0.0","94.0","0.0","0","0","0","0","0","312","312","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1279812111720464384","https://twitter.com/dsunderhood/status/1279812111720464384","Деньги мне не заплатили, на следующий день я не пришёл.","2020-07-05 16:19 +0000","1863.0","37.0","0.019860440150295224","0.0","0.0","5.0","7.0","0.0","0.0","25.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1279811898494648322","https://twitter.com/dsunderhood/status/1279811898494648322","В конце я наткнулся на шкафчик в который уходил пучок проводов. Открыл шкафчик, а он пустой и эти провода торчат обрезанные. Бум-да-тсс.","2020-07-05 16:18 +0000","2091.0","53.0","0.025346724055475847","0.0","2.0","6.0","1.0","0.0","0.0","44.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1279811663680745473","https://twitter.com/dsunderhood/status/1279811663680745473","Ну так вот, возвращаясь к моей задаче. Интернет включили, я смог перевести части документации и пошёл сопоставлять это с агрегатом. Просто нашёл тот кусок, на который жаловался аппарат и шёл от него по схеме дальше.","2020-07-05 16:17 +0000","839.0","9.0","0.010727056019070322","0.0","1.0","1.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1279811290924568578","https://twitter.com/dsunderhood/status/1279811290924568578","И вот они подкручивали ножки, роняли листы, снова подкручивали. Пока не откалибровали.","2020-07-05 16:16 +0000","676.0","7.0","0.010355029585798817","0.0","1.0","1.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
