"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1260959318234497025","https://twitter.com/dsunderhood/status/1260959318234497025","Прототипирование — эффективный способ проверить, что мы двигаемся в нужном направлении 

- отводим неделю на создание прототипа
- демонстрируем или тестируем на пользователях
- убеждаемся, что проблему поняли верно (или нет)","2020-05-14 15:45 +0000","876.0","6.0","0.00684931506849315","0.0","1.0","1.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260959316317810689","https://twitter.com/dsunderhood/status/1260959316317810689","Давайте теперь немного поговорим про планирование и приоритизацию — как раз обсудим, как такие ситуации сделать наименее болезненными","2020-05-14 15:45 +0000","889.0","4.0","0.0044994375703037125","0.0","1.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260949454816972805","https://twitter.com/dsunderhood/status/1260949454816972805","Часто случается, что пообщались, проблему вроде бы поняли, все согласовали, придумали план, начали работать

А через некоторое время оказывается, что на самом деле нет, нужно всё делать по-другому

Знакомо?","2020-05-14 15:05 +0000","724.0","12.0","0.016574585635359115","0.0","1.0","2.0","0.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260924122105876480","https://twitter.com/dsunderhood/status/1260924122105876480","Чтобы подготовиться к важной встречи или докладу, я заранее пишу основные идеи, которые хочу донести 

Даже если эти слайды или заметки не потребуются, это упорядочивает мысли в голове 

Еще одна хорошая статья от того же автора

https://t.co/vZnZQrneCx","2020-05-14 13:25 +0000","1079.0","24.0","0.022242817423540315","0.0","1.0","9.0","2.0","10.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260924120121958400","https://twitter.com/dsunderhood/status/1260924120121958400","Написание писем и документации — тоже важный навык

Эффективное письмо начинаем сразу с сути дела, а потом перечисляем аргументы. Это называется “the pyramid principle”

Вот хорошая статья про это 

https://t.co/O8X2BVmjY7","2020-05-14 13:25 +0000","943.0","40.0","0.042417815482502653","1.0","1.0","8.0","4.0","20.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260910537514397696","https://twitter.com/dsunderhood/status/1260910537514397696","С ростом проекта такой журнал переезжает в Confluence, который не такой удобный для редактирования, но удобный для поиска (и продакты его любят больше)","2020-05-14 12:31 +0000","816.0","11.0","0.013480392156862746","0.0","1.0","3.0","2.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260910482829049857","https://twitter.com/dsunderhood/status/1260910482829049857","Еще один способ коммуникации — документация 

Для проектов я веду journal document — гугло-док, в котором записываю

- цель проекта, решаемые проблемы
- заметки с митингов
- письма от стейкхолдеров
- результаты
- возникшие сложности

Каждый пункт с датой и участниками обсуждений","2020-05-14 12:31 +0000","801.0","17.0","0.02122347066167291","0.0","1.0","6.0","2.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260900082771255296","https://twitter.com/dsunderhood/status/1260900082771255296","Митинги — один из способов коммуникации

Часто бывает, что что-то обсудили, но в итоге не понятно, о чем договорились

Чтобы этого избежать, во время встречи я всё записываю, а потом шлю:

- notes: о чем говорили
- action points: конкретные действия (+ имя)","2020-05-14 11:49 +0000","681.0","9.0","0.013215859030837005","0.0","1.0","6.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260897935820304385","https://twitter.com/dsunderhood/status/1260897935820304385","Коммуникация нужна чтобы:

- понять проблему
- предложить решение
- объяснить решение (простым языком)
- понять, правильную ли проблему мы решаем
- интерпретировать результаты
- договориться с другими командами
- рассказать о наших достижениях

И не только","2020-05-14 11:41 +0000","771.0","12.0","0.01556420233463035","0.0","1.0","4.0","0.0","0.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260883802676703233","https://twitter.com/dsunderhood/status/1260883802676703233","@YevhenKolodko Для проверки софт скиллов обычно использут Behavioural interview, я немного затрону эту тему в субботу","2020-05-14 10:44 +0000","969.0","26.0","0.026831785345717233","1.0","0.0","0.0","3.0","0.0","0.0","22.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260882981725626368","https://twitter.com/dsunderhood/status/1260882981725626368","Коммуникация — самый важный навык для дата саентиста","2020-05-14 10:41 +0000","790.0","20.0","0.02531645569620253","0.0","1.0","6.0","2.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260882980316352513","https://twitter.com/dsunderhood/status/1260882980316352513","Этот список я придумал не сам, а надергал из разных мест в интернете

Сегодня мы поговорим только о нескольких из них — в основном о коммуникации и немного о планировании проектов. 

Начнем с коммуникации","2020-05-14 10:41 +0000","697.0","7.0","0.010043041606886656","0.0","1.0","1.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260882868882026497","https://twitter.com/dsunderhood/status/1260882868882026497","@YevhenKolodko Интересная мысль! 

Видимо, резюме - это место для проф. навыков и достижений?","2020-05-14 10:41 +0000","36.0","3.0","0.08333333333333333","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260872053227425792","https://twitter.com/dsunderhood/status/1260872053227425792","Полезных софт-скилов много:

- обучаемость
- креативность
- ответственность
- работа в команде
- коммуникация
- умение слушать
- умение делегировать
- эмпатия
- умение давать обратную связь
- планирование времени
- приоритизация
- гибкость
- системность","2020-05-14 09:58 +0000","737.0","23.0","0.031207598371777476","1.0","2.0","1.0","1.0","0.0","0.0","18.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260872052040482818","https://twitter.com/dsunderhood/status/1260872052040482818","Сразу скажу, что я далеко не эксперт в этой области

Я относительно недавно осознал важность этих навыков и сейчас пытаюсь как-то развиваться в этом направлении","2020-05-14 09:58 +0000","665.0","6.0","0.009022556390977444","0.0","1.0","2.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260869328041398272","https://twitter.com/dsunderhood/status/1260869328041398272","С вами @Al_Grigor, сегодня мы поговорим про софт-скилы

Вики подсказывает, что soft skills —  это важные для карьеры “надпрофессиональные” навыки

То есть, все что важно для работы, но не является хард скилами — это софт скилы

https://t.co/7QFkiXxzZR https://t.co/uazfIRjsiK","2020-05-14 09:47 +0000","4532.0","154.0","0.03398058252427184","0.0","1.0","8.0","16.0","1.0","0.0","80.0","0.0","0","0","0","0","0","48","48","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260868716486688769","https://twitter.com/dsunderhood/status/1260868716486688769","Результаты опроса: большинство решило, что хард скилы важнее https://t.co/JCKKZf7aoh","2020-05-14 09:45 +0000","2313.0","237.0","0.10246433203631647","1.0","0.0","4.0","20.0","1.0","0.0","55.0","0.0","0","0","0","0","0","156","156","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260652892958015489","https://twitter.com/dsunderhood/status/1260652892958015489","Сегодняшний тред: карьерная лестница https://t.co/Z6YO8YKQUA","2020-05-13 19:27 +0000","1543.0","21.0","0.013609850939727802","0.0","0.0","2.0","0.0","0.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260652754109779969","https://twitter.com/dsunderhood/status/1260652754109779969","В качестве подготовки на завтра: что для дата саетистов важнее?","2020-05-13 19:26 +0000","2356.0","206.0","0.08743633276740238","1.0","3.0","2.0","31.0","0.0","0.0","94.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260652451264262144","https://twitter.com/dsunderhood/status/1260652451264262144","@threader_app compile","2020-05-13 19:25 +0000","1109.0","16.0","0.014427412082957619","0.0","1.0","0.0","1.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260652449674584064","https://twitter.com/dsunderhood/status/1260652449674584064","На пока это всё. Завтра поговорим про софт-скилы:

- коммуникация
- планирование и приоритизация
- прагматизм

Подписывайтесь на @Al_Grigor","2020-05-13 19:25 +0000","1165.0","14.0","0.01201716738197425","0.0","1.0","1.0","7.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260652447954960384","https://twitter.com/dsunderhood/status/1260652447954960384","Я сам не менеджер и никогда не был, так что эта часть у меня на уровне теории

Было бы интересно попробовать, поэтому стараюсь хорошо делать свою работу и жду удачного момента =)","2020-05-13 19:25 +0000","526.0","12.0","0.022813688212927757","0.0","1.0","1.0","1.0","0.0","0.0","9.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260649014040514560","https://twitter.com/dsunderhood/status/1260649014040514560","Занять свободное место менеджера не всегда просто

Самое главное в этом процессе:

- сказать своему начальнику, что интересно стать менеджером
- активно прокачивать необходимые навыки — обязанности сеньера часто этому способствуют","2020-05-13 19:12 +0000","675.0","13.0","0.01925925925925926","0.0","1.0","3.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260649012178247686","https://twitter.com/dsunderhood/status/1260649012178247686","Много раз видел, как сеньеры становились менеджерами

Обычно это случается естественным образом:

- превращаешь требования в задачки для джунов
- делаешь это хорошо
- появляется свободное место менеджера в другой команде 
- становишься менеджером","2020-05-13 19:12 +0000","618.0","9.0","0.014563106796116505","0.0","1.0","2.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260639382035484678","https://twitter.com/dsunderhood/status/1260639382035484678","С менеджерской веткой немного проще:

- data science manager управляет дата саентистами из 1-2 команд
- head of data science управляет несколькими менеджерами (на уровне отдела)
- director of data science управляет несколькими отделами","2020-05-13 18:33 +0000","668.0","4.0","0.005988023952095809","0.0","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260639380135387144","https://twitter.com/dsunderhood/status/1260639380135387144","Как только стану принципалом — расскажу подробнее =)","2020-05-13 18:33 +0000","708.0","4.0","0.005649717514124294","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260633718403801088","https://twitter.com/dsunderhood/status/1260633718403801088","В моей компании всего два человека на экспертном треке на уровне выше лида (оба не дата саентисты)

Они туда попали, затащив серьезные архитектурные и инфраструктурные проекты, требующие скоординированных усилий команд из нескольких офисов","2020-05-13 18:11 +0000","706.0","10.0","0.014164305949008499","0.0","1.0","2.0","1.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260633716965212163","https://twitter.com/dsunderhood/status/1260633716965212163","Главное отличие приницала от лида:

- лид действует на уровне одного отдела 
- принципал — на уровне нескольких отделов или даже офисов","2020-05-13 18:11 +0000","614.0","8.0","0.013029315960912053","0.0","1.0","2.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260633715409137665","https://twitter.com/dsunderhood/status/1260633715409137665","Я не так много знаю людей уровня выше лида, поэтому сложно сказать, что именно ожидается на следующем уровне и как туда попасть","2020-05-13 18:11 +0000","455.0","3.0","0.006593406593406593","0.0","1.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260631266166218754","https://twitter.com/dsunderhood/status/1260631266166218754","Как обычно — чтобы стать лидом официально, нужно сначала стать неофициально, поэтому:

- ищем возможности для взаимодействия с другими командами (лучше несколькими)
- убеждаем их делать то, что нам нужно :)","2020-05-13 18:01 +0000","544.0","14.0","0.025735294117647058","0.0","1.0","3.0","0.0","0.0","0.0","10.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260631264626868227","https://twitter.com/dsunderhood/status/1260631264626868227","Чтобы сеньеру стать лидом, обычно нужно

- скоординировать работу нескольких команд для важного проекта
- хорошо знать что происходит в разных командах
- еще больше общаться со стейкхолдерами

То есть надо качать софт-скилы","2020-05-13 18:01 +0000","545.0","7.0","0.012844036697247707","0.0","1.0","2.0","0.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260601541813305349","https://twitter.com/dsunderhood/status/1260601541813305349","Главные отличия лида (стафа) от сеньера:

- ведёт несколько проектов в нескольких командах
- меньше работы руками
- больше коммуникации","2020-05-13 16:03 +0000","835.0","8.0","0.009580838323353293","0.0","1.0","2.0","2.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260601540114595840","https://twitter.com/dsunderhood/status/1260601540114595840","Следующая должность после сеньера везде называется по-разному: это может быть Lead, Staff или Principal","2020-05-13 16:03 +0000","869.0","13.0","0.014959723820483314","0.0","1.0","1.0","3.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260579000793038848","https://twitter.com/dsunderhood/status/1260579000793038848","Кстати, в эту пятницу поговорим про карьеру - кто не будет спать, подключайтесь https://t.co/V420uuz2D5","2020-05-13 14:33 +0000","1524.0","17.0","0.01115485564304462","0.0","0.0","6.0","5.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260574124809781249","https://twitter.com/dsunderhood/status/1260574124809781249","Из описания видно, что сеньер — это техлид на проекте. Поэтому в некоторых компаниях разветвление на менеджера и эксперта начинаются раньше — уже после мидла

Например, похожая схема в Wayfair и Zalando https://t.co/mjivm8aVkH","2020-05-13 14:14 +0000","1048.0","59.0","0.05629770992366412","0.0","1.0","2.0","0.0","0.0","0.0","11.0","0.0","0","0","0","0","0","45","45","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260574122666573830","https://twitter.com/dsunderhood/status/1260574122666573830","Часто в компаниях для повышения есть формальное требование — дотащить 1-2 проекта до прода и повлиять на ключевые KPI 

Это тяжело: я видел, как готовые сеньеры не могли официально получить промо из-за неудачного проекта

Что делать? Искать другой проект (или компанию)","2020-05-13 14:14 +0000","1082.0","11.0","0.010166358595194085","0.0","1.0","1.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260564523192328193","https://twitter.com/dsunderhood/status/1260564523192328193","Для дата саенса, мидлу еще следует прокачаться в разработке:

- следовать лучшим инженерным практикам
- влезть в инфру — уметь самостоятельно выкатывать свои сервисы в прод

Про это подробнее поговорим в пятницу","2020-05-13 13:36 +0000","902.0","10.0","0.011086474501108648","0.0","1.0","5.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260563864560828416","https://twitter.com/dsunderhood/status/1260563864560828416","@ivn_finaev Да, не много, но часто работы всегда больше, чем людей. Поэтому сеньеры обычно рады, когда часть их работы кто-то берет на себя","2020-05-13 13:33 +0000","38.0","1.0","0.02631578947368421","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260536684040663041","https://twitter.com/dsunderhood/status/1260536684040663041","То есть, чтобы мидлу стать сеньером, нужно

- много общаться со стейкхолдерами (не знаю, как по-русски)
- переводить требования на понятный джунам язык
- целиком взять на себя какую-то часть проекта и не бояться принимать там все решения","2020-05-13 11:45 +0000","1439.0","29.0","0.020152883947185545","1.0","2.0","6.0","0.0","0.0","0.0","20.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260536682371260418","https://twitter.com/dsunderhood/status/1260536682371260418","Чтобы стать сеньером официально, надо сначала стать сеньером неофициально","2020-05-13 11:45 +0000","1024.0","10.0","0.009765625","0.0","1.0","3.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260528960108191747","https://twitter.com/dsunderhood/status/1260528960108191747","Предварительные результаты https://t.co/0VBmMg8eSC","2020-05-13 11:14 +0000","1185.0","43.0","0.036286919831223625","0.0","0.0","0.0","2.0","1.0","0.0","2.0","0.0","0","0","0","0","0","38","38","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260528636207210496","https://twitter.com/dsunderhood/status/1260528636207210496","Ключевые отличия сеньера от мидла:

- больше общения
- больше ответственности","2020-05-13 11:13 +0000","824.0","8.0","0.009708737864077669","0.0","1.0","2.0","0.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260528634386931712","https://twitter.com/dsunderhood/status/1260528634386931712","Сеньер — как мидл, плюс

- менторит джунов и мидлов
- ведёт один или несколько проектов в команде
- превращает абстрактные требования в конкретные таски, общается с нетехническими людьми
- разработка минимум на уровне мидла-программиста","2020-05-13 11:13 +0000","978.0","59.0","0.06032719836400818","1.0","1.0","1.0","1.0","0.0","0.0","55.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260519232808370176","https://twitter.com/dsunderhood/status/1260519232808370176","Мидл

- справляется с задачами самостоятельно
- активно участвует в обсуждениях, планировании и приоритизации
- может целиком сделать фичу без присмотра
- помогает джунам","2020-05-13 10:36 +0000","988.0","25.0","0.025303643724696356","1.0","1.0","5.0","3.0","0.0","0.0","15.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260519230975488004","https://twitter.com/dsunderhood/status/1260519230975488004","Самые главные качества джуна

- желание учиться
- умение спокойно принимать критику","2020-05-13 10:36 +0000","859.0","25.0","0.02910360884749709","0.0","1.0","7.0","3.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260502534122242053","https://twitter.com/dsunderhood/status/1260502534122242053","Кстати, интересно, как вы себя определяете?","2020-05-13 09:29 +0000","3539.0","323.0","0.09126871997739475","1.0","3.0","1.0","22.0","0.0","0.0","105.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260501379728187399","https://twitter.com/dsunderhood/status/1260501379728187399","Начнем с джунов

Джун умеет справляться с хорошо поставленной задачей

Проявляет инициативу, участвует в обсуждениях, не требует присмотра — повышаем до мидла","2020-05-13 09:25 +0000","1071.0","43.0","0.040149393090569564","0.0","1.0","7.0","3.0","0.0","0.0","32.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260501376964100100","https://twitter.com/dsunderhood/status/1260501376964100100","С вами @Al_Grigor, сегодня среда, поэтому говорим про карьеру и карьерную лестницу

У нас карьерная лестница выглядит так (но тред будет не про нашу фирму, а индустрию в целом) https://t.co/qKyAtovMRs","2020-05-13 09:25 +0000","5868.0","529.0","0.09014996591683708","1.0","2.0","21.0","28.0","1.0","0.0","135.0","0.0","0","0","0","0","0","341","341","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260310643908980736","https://twitter.com/dsunderhood/status/1260310643908980736","@YevhenKolodko Не очень. Работать намного выгоднее, чем книги писать

Но есть косвенная выгода: строчка в резюме, возможно даже узнаваемость. Думаю это может оказать позитивное влияние на зп

Как допишу - расскажу :)","2020-05-12 20:47 +0000","29.0","1.0","0.034482758620689655","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260296059353432065","https://twitter.com/dsunderhood/status/1260296059353432065","сегодняший тред: автобиография, часть 2 https://t.co/WPjJB2HXDF","2020-05-12 19:49 +0000","1507.0","8.0","0.0053085600530856005","0.0","0.0","0.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260294462619684865","https://twitter.com/dsunderhood/status/1260294462619684865","@threader_app compile","2020-05-12 19:43 +0000","1271.0","7.0","0.0055074744295830055","0.0","1.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260294194368851970","https://twitter.com/dsunderhood/status/1260294194368851970","Кстати, у нас уже 1.5к твитов! https://t.co/NB98rzXuCO","2020-05-12 19:42 +0000","1638.0","185.0","0.11294261294261294","0.0","0.0","3.0","25.0","0.0","0.0","11.0","0.0","0","0","0","0","0","146","146","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260264089919655938","https://twitter.com/dsunderhood/status/1260264089919655938","На этом всё, завтра поговорим про карьерную лестницу:

- обязанности джунов, мидлов, сеньеров
- как получить повышение
- что такое сеньер и что делать дальше

Подписывайтесь на @Al_Grigor","2020-05-12 17:42 +0000","1743.0","36.0","0.020654044750430294","0.0","2.0","6.0","14.0","0.0","0.0","14.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260264087763800066","https://twitter.com/dsunderhood/status/1260264087763800066","В какой-то момент со мной связались люди из издательства Manning и предложили написать книгу

Я долго думал: написание книги — процесс нелегкий. В итоге решился

Сильно рекламировать не буду, вот тут можно почитать больше

https://t.co/Hkpj8flDyM","2020-05-12 17:42 +0000","1284.0","72.0","0.056074766355140186","2.0","3.0","9.0","4.0","35.0","0.0","19.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260264085494665218","https://twitter.com/dsunderhood/status/1260264085494665218","Еще подкину статей: вот тут я рассказываю про деплой моделей, про работу лидом и про то, кто такие full-stack дата саентисты

https://t.co/ZLJkuSDZ7r","2020-05-12 17:42 +0000","631.0","17.0","0.02694136291600634","0.0","1.0","5.0","0.0","10.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260252539443908610","https://twitter.com/dsunderhood/status/1260252539443908610","Самым сложным в работе лида оказалась работа с людьми

У всех свои взгляды на то, какой должна быть система, но надо всех этих людей усадить в одной комнате (сейчас в зуме) и заставить договориться","2020-05-12 16:56 +0000","815.0","15.0","0.018404907975460124","0.0","1.0","1.0","1.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260252537304895490","https://twitter.com/dsunderhood/status/1260252537304895490","После года работы меня повысили с сеньера до лида

Я сместил фокус на помощь коллегам, менторинг и синхронизацию между командами","2020-05-12 16:56 +0000","866.0","8.0","0.009237875288683603","0.0","1.0","1.0","0.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260225940514385923","https://twitter.com/dsunderhood/status/1260225940514385923","Про поиск дубликатов я делал презентацию на @HighLoadConf — видео с доклада не так давно выложили в открытый доступ

https://t.co/ztTl49l6IK","2020-05-12 15:10 +0000","1027.0","35.0","0.034079844206426485","0.0","1.0","5.0","1.0","5.0","0.0","13.0","0.0","0","0","0","0","0","10","10","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260217481974685697","https://twitter.com/dsunderhood/status/1260217481974685697","Параллельно я работал над системой для отлова дубликатов

Опыт участия в кагле опять оказался полезным для получения проекта, но фокус был опять на инфре: обрабатывать 10 млн картинок в день — не так уж и просто

https://t.co/kvRnvLPTuj","2020-05-12 14:37 +0000","1116.0","23.0","0.02060931899641577","0.0","1.0","6.0","1.0","8.0","0.0","7.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260217479885926402","https://twitter.com/dsunderhood/status/1260217479885926402","В OLX я познакомился с Kubernetes и Terraform и через пару месяцев монстр Франкенштейна уже был в проде 

Потом мы много чего там улучшили и запилили инфру для деплоя других моделей

Я даже по мотивам написал статью

https://t.co/EVr2eT3iEd","2020-05-12 14:37 +0000","753.0","10.0","0.013280212483399735","0.0","1.0","3.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260217477969084417","https://twitter.com/dsunderhood/status/1260217477969084417","В первый же день мне дали модель (вернее, ансамбль из трех моделей) для определения качества картинок

Это был огромный докер-образ, в котором помимо TensorFlow зачем-то был еще TexLive и много всякого другого барахла, а на инференс тратилось 20-30 секунд на CPU","2020-05-12 14:37 +0000","686.0","10.0","0.014577259475218658","0.0","1.0","1.0","0.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260196795545780224","https://twitter.com/dsunderhood/status/1260196795545780224","Так я и оказался в OLX, где и сейчас работаю","2020-05-12 13:15 +0000","1066.0","12.0","0.01125703564727955","0.0","1.0","2.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1260196793683509249","https://twitter.com/dsunderhood/status/1260196793683509249","И тут я заметил: на Берлинском рынке опыт построения инфраструктуры для МЛа очень ценится

Но по деньгам оказалось выгоднее подаваться на вакансии дата саентистов и продавать себя как ДСа с умением катить модельки в прод, а не как инженера, знающего МЛ","2020-05-12 13:15 +0000","971.0","12.0","0.012358393408856848","0.0","1.0","3.0","4.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
